date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,average.0.hour,average.10.hour
6/11/2019,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,5,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,5,2,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,1,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,3,1,FALSE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,4,1,TRUE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,0.1,6,4,1,TRUE,2197,13252.33333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,7,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,8,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,PBS,P.rett,1,9,1,1,FALSE,12222,1098333.333
6/11/2019,Abby,III,E.fae,P.rett,0.01,13,2,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,13,4,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,13,6,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,2,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,2,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,3,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,14,7,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,15,2,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,15,2,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,15,3,1,FALSE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,15,4,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.01,15,5,1,TRUE,264,1121.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,1,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,1,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,2,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,3,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,6,1,TRUE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,16,7,0,TRUE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,17,1,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,17,2,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,1,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,2,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,3,1,FALSE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,0.1,18,4,1,TRUE,2700,1903.2
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,19,2,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,20,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,20,2,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,21,1,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,21,2,1,FALSE,11666,137900
6/11/2019,Abby,III,E.fae,P.rett,1,21,2,1,FALSE,11666,137900
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,3,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,4,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,4,1,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,5,7,0,TRUE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,1,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,2,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.01,6,3,1,FALSE,252,16725.83333
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,3,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,4,1,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,7,0,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,7,7,0,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,3,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,8,3,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,1,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,2,1,FALSE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,0.1,9,7,0,TRUE,3138,559000
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,10,7,0,TRUE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,11,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,1,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,2,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,2,1,FALSE,11481,5501666.667
7/1/2019,Abby,IV,PBS,P.rett,1,12,5,1,TRUE,11481,5501666.667
7/1/2019,Abby,IV,E.fae,P.rett,0.01,16,1,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,16,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,16,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,16,7,0,TRUE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,16,7,0,TRUE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,17,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,17,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,17,6,1,TRUE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,17,7,0,TRUE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,18,1,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,18,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,18,2,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,18,3,1,FALSE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.01,18,5,1,TRUE,208,15027.25
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,1,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,19,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,1,1,FALSE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,1,1,FALSE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,4,1,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,4,1,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,5,1,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,20,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,21,2,1,FALSE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,21,6,1,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,0.1,21,7,0,TRUE,2537,659250
7/1/2019,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,2,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,2,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,7,0,TRUE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,22,7,0,TRUE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,1,1,FALSE,11021,4810000
7/1/2019,Abby,IV,E.fae,P.rett,1,23,7,0,TRUE,11021,4810000
7/3/2019,Abby,V,PBS,P.rett,0.01,4,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,2,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,4,1,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,5,1,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,4,7,0,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,2,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,5,4,1,TRUE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,1,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,2,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.01,6,3,1,FALSE,336,16249.5
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,7,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,7,2,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,7,3,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,8,4,1,TRUE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,9,1,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,0.1,9,2,1,FALSE,2272,9606000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,10,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,PBS,P.rett,1,11,1,1,FALSE,9259,46850000
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,1,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,1,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,2,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,7,0,TRUE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,16,7,0,TRUE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,1,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,2,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,3,1,FALSE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,7,1,TRUE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.01,17,7,0,TRUE,336,15879.25
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,1,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,2,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,19,7,0,TRUE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,2,1,FALSE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,0.1,20,4,1,TRUE,2272,6373333.333
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,1,1,FALSE,9259,40800000
7/3/2019,Abby,V,E.fae,P.rett,1,22,7,0,TRUE,9259,40800000
